,pc1,pc2
3726,-1.903727252772059,-4.427307113088592
3727,-1.6301194388013445,2.7278835999949833
3728,0.19453644162402728,4.49181946723011
3729,-1.148961313829293,-2.6559576628116317
3730,-3.7431048715905355,-0.8759183756631921
3731,-3.307073345845842,1.279082205915945
3732,12.071954652452742,-0.942931496058468
3733,-2.8002233118299364,1.3888785668787242
3734,12.179545995269969,-1.7252344383340779
3735,-3.494975983730252,-2.9871757540149404
3736,-3.5003304114044225,-0.4741149780652774
3737,12.71001126838069,-0.019074789360543812
3738,-0.287562379861182,3.885051066318287
3739,-3.2709631723428276,-1.111300047698565
3740,12.338602681852578,-1.8248012757602057
3741,0.7551352074778982,4.617703049739848
3742,-2.769316097339844,-3.7273339321292447
3743,-3.100022508095654,0.6693188254708169
3744,-0.7973236422611348,-0.7816467364762986
3745,-4.319890794873766,-0.08255277522609425
3746,-1.837508202092862,-0.5998949282528202
3747,-3.3758611287305267,2.452062209557229
3748,-4.066843751517913,0.7828622634332479
3749,-2.01187010180342,-1.7989837124613428
3750,-2.7341228789465006,0.6756348340554365
3751,-4.362664840890518,0.8188654910162118
3752,0.7842970567366704,5.054656848232561
3753,-0.6803139625354976,-0.7964247550716553
3754,-4.929111700212748,-0.17047535916116324
3755,-3.9283662646728175,0.8136093776086487
3756,-1.6187527266684185,3.7941005958535765
3757,-3.8342577291124575,0.348380150908305
3758,-1.397258754984129,2.675889744921498
3759,-2.445186634269405,1.8903362913574242
3760,12.69058462680683,-1.241392946484939
3761,-3.9950419183910317,-2.0711124856447283
3762,-1.445281378363231,-1.1156274093899918
3763,-4.795936239449343,0.23771040733900758
3764,-2.6950993842839073,1.4881435028050527
3765,-4.062296285118124,0.886647856631113
3766,3.02562160376598,6.477907496715661
3767,-2.7937968945282248,0.33463858956604475
3768,10.965248002270016,-1.2500316092669723
3769,0.8233767147336639,4.084563345435751
3770,-1.5615912905375293,-0.9127261083087544
3771,-3.3430186717755417,1.2079470329223447
3772,-0.24517588476487742,4.041093691572399
3773,-2.9532313976311597,-2.864257221675976
3774,-1.9028153678715265,-1.5593457266183817
3775,-4.763859981203697,-1.7274301604308537
3776,-4.132252171928841,-0.5589470052485699
3777,-3.8772154273939767,-2.3832673589213624
3778,0.4998673079302298,4.681432458298126
3779,-1.8375221061235814,3.5189607916171948
3780,-3.623240132617457,-1.943860028630697
3781,11.573706724633494,-1.4438295116690205
3782,-2.3683679196337306,-0.8013533543214774
3783,-4.252463194432897,-1.1989871185726784
3784,0.9562481266353016,4.643230715488148
3785,-4.606530945703949,1.3618111780891995
3786,12.272281610603482,-0.8986179765894685
3787,-4.307535226037758,-0.6047425214903128
3788,-3.4011469311907216,1.1991334467155825
3789,-2.989478254907293,1.1344591849874963
3790,-3.6896668938956036,-1.9302952636945299
3791,-3.576451418932052,-3.253285952860716
3792,12.659636330740167,-0.8837235305501586
3793,-3.6092980836172748,-3.144868708517844
3794,10.978801279399033,-2.5631074750916754
3795,0.3080299829676181,4.115666430442391
3796,-3.673104006066565,-3.360734837456168
3797,-4.228446414040005,0.121573713821974
3798,-3.6487671939465227,0.11916991840724099
3799,-3.998930704050727,-0.045503217035435486
3800,-3.409929737690059,-0.4629186469601933
3801,11.932071609664012,-0.9473420598874998
3802,-0.4136142800572861,4.4449063186773845
3803,-3.2352983583589534,-1.836545250589019
3804,-3.9032808663595566,-0.06024110679532578
3805,-3.299620187058042,-2.3047425250382085
3806,-3.8584024893664823,-2.102518922685326
3807,-4.813521669944372,0.012544224120676795
3808,0.12010084130072228,4.136641161480999
3809,-1.7212834291433936,3.045345361658515
3810,-2.875738018907656,2.4592141853904845
3811,12.426099553347541,-0.9138587794183552
3812,-2.7637236714689797,1.7209224234456602
3813,-4.013115998942568,0.4856921902296812
3814,-4.550719021568516,0.3784101643600785
3815,-3.7543898894599397,-3.457218140933718
3816,1.1144635004105787,4.878766546504333
3817,0.7303677493516159,4.583984783308011
3818,-1.8604490075589881,-0.6031448989974112
3819,-3.563082323960298,-3.19049912740213
3820,-3.7530655387108642,-0.4789813302609552
3821,-3.627178964768695,1.5931938495906415
3822,-1.737759219759835,2.5540541692996706
3823,-3.3083635177940693,0.5442508641429411
3824,-0.8268534420996742,4.10213682283843
3825,0.5535267553100138,4.192702340944173
3826,-2.117107629110087,-2.3175231131033964
3827,-2.5905110853940996,1.085449469215454
3828,-3.6913620215793705,-1.8991841830630873
3829,-4.462821732228265,1.63485547682616
3830,-2.971030044501437,-3.1272927428032395
3831,-2.6598202590377036,-2.613050145113287
3832,-1.6736668619952082,2.5584787954690715
3833,-4.0904216048731,-0.5060133816526653
3834,2.388125254693822,5.920594943634055
3835,-4.968103575022208,-1.6956269909431647
3836,-3.4681243589011457,0.30144901987811834
3837,-3.6063258019194864,-0.8541726330686449
3838,-3.862866366760212,1.0412932944167743
3839,-3.3339815936887858,-3.166339363264241
3840,-0.5739341552334987,4.075795265702367
3841,-3.1474310722389522,0.9686661894600799
3842,-2.837025524423124,-2.600326340576606
3843,11.308552013505146,-1.8181967037387312
3844,-3.4042233020150716,-3.1308014155624857
3845,0.39297141408527286,4.6349279343298395
3846,-3.8907927916049996,1.4084797569324554
3847,-5.032292161701469,-0.7562036458728378
3848,12.26505535202722,-1.094390309871474
3849,0.6637494933054913,3.9471416247291833
3850,-3.5350262715919287,-3.8421000653163335
3851,-2.4336460776130995,2.669574923480944
3852,-3.071617473318702,1.9258276031028307
3853,-3.8271902371459032,0.363034483981548
3854,-2.5838101945329828,-3.831718442668477
3855,-3.8376052494639525,-1.081225085444273
3856,-2.9112503020278777,-2.297705696739957
3857,-4.001567473067294,1.1339202502058927
3858,-0.14991110435188817,4.007256826214171
3859,-4.253375218614496,-1.348938144222052
3860,0.39199013146037726,4.641324124128636
3861,-3.756861368516475,-1.087008211698154
3862,13.143778404428339,-0.7063818449579204
3863,-2.550135825221921,2.1663932865779243
3864,-1.7631052700782246,-3.239504521463756
3865,-2.1602042580622287,2.8346131100216443
3866,-3.182370752787073,2.2689535129218332
3867,-3.15580730402648,-3.0632330086354975
3868,1.983199008661269,5.367673998746671
3869,-3.6580124189413836,-4.413573677724573
3870,-1.102792940236927,3.6374259332252676
3871,-2.941333234959833,1.4171053961945932
3872,-3.0650162815761886,1.0224264610501275
3873,-3.663012873126298,-3.06234051813355
3874,13.240612612798133,-1.0821229441039333
3875,-0.4772491210339661,3.83652874636434
3876,-3.6511292479280564,-1.715508496133915
3877,11.034022011188641,-1.413571162209088
3878,-3.9288064458149825,0.651150885005153
3879,-2.4570832068571415,-6.51514177347089
3880,-3.701510884424576,1.061496891619475
3881,-3.0549770216195964,1.335468698965897
3882,-3.494408574388645,-1.0582702488287532
3883,-3.822028117681564,1.5286546983270692
3884,-4.259847334575036,-0.7538263689229423
3885,-3.685522744004007,-0.4083500815634737
3886,-2.175947303295355,-2.7263804859877445
3887,-4.2223874414329385,-0.5689365466235241
3888,1.4805956212842153,5.746551612759867
3889,-3.2443026084933737,1.4035204034455349
3890,-5.122947551145482,1.0384014584681347
3891,-3.57623207648837,-2.472495354161532
3892,-1.306423826405302,3.464052329454168
3893,-1.0098678643268442,4.135306665970985
3894,-3.8996625701975174,1.8239864397959684
3895,-3.9576524461666653,-0.7334390124861601
3896,-0.4627971851229186,3.6470167173071872
3897,-2.284217254069077,2.467843721488704
3898,-2.7501508950455085,0.6450180638475513
3899,-3.0075079617416174,2.2499618940950814
3900,-4.878460276636055,-0.6565576641536124
3901,-3.375112462169609,1.2081466522087836
3902,-2.5944730503861946,-0.3602215317097299
3903,-2.6755969083152853,-3.3389241451408975
3904,-2.835779411555257,2.0246825462857343
3905,-2.768050669147157,-2.790755565458177
3906,-3.372853796388516,1.1132721678375044
3907,-2.8525916901202506,-3.426375376501733
3908,0.372156079408937,4.399466639670756
3909,-1.1078196274588514,2.797944713643799
3910,11.98567810229657,-1.2667970449557422
3911,-2.8986959765813167,-5.205835235368661
3912,-4.231116443162408,0.062287763632032665
3913,1.3496185834322738,4.8475368153391525
3914,-4.314900648171642,0.6286601093676696
3915,-1.2914950520110444,-3.1387027159163994
3916,-4.47711419597092,0.20614616320786402
3917,-3.009894679615529,-1.3616899928348172
3918,-3.8249720062444226,-2.4638514400055382
3919,-0.5680952610279584,3.4109383262150166
3920,-4.2021711623853015,0.8721467553761723
3921,13.31075993232596,-0.9307713407704952
3922,-1.1506692329412087,-0.14058008484633547
3923,-2.9341956688361295,-2.110630037342022
3924,11.718952955576592,-1.261483592596273
3925,-3.5440359139784174,3.4297440679910776
3926,-3.8875401096908804,-0.6371088463631988
3927,-2.7992318370459506,-1.3885170320730136
3928,-3.6500387554908884,1.804761906708111
3929,-3.878302974569941,0.5667613832436913
3930,-2.9863999037440654,1.7182642074345558
3931,0.6559425867481519,4.515362385244214
3932,-4.793750774722493,-0.7815002943655713
3933,-2.7680707265050333,-4.53176438947902
3934,-2.181379784631188,1.6930971529201893
3935,12.633716308951469,-1.28945718547702
3936,-0.22192924989932866,3.7543792928096167
3937,-2.680405680708677,1.0213683144017836
3938,-2.433462982844501,-1.2011731972120898
3939,-1.6328223628296736,2.5196233899046114
3940,-2.3290551969921522,-0.03936603539912289
3941,-2.4323982945488445,0.14151340033614004
3942,-1.455252745472646,3.0349129507736974
3943,-4.368841970381093,-0.24792051134082552
3944,-2.9459703474845744,-4.588826817166885
3945,-3.699182342837221,-3.523015177330853
3946,-4.075712219979767,-0.31820516075072847
3947,-3.167490677130222,-4.59875935719535
3948,-0.09450146249857203,4.338750108925211
3949,-2.4230106012997608,0.6655749400076487
3950,-3.566405658323371,0.6346792223247899
3951,-2.7142550840619064,1.3609052965885338
3952,-0.11159363638636413,4.143032046760016
3953,-0.7475151671580286,-1.8888897371921498
3954,12.423500854726724,-0.09837377851243542
3955,-4.6188054497449,-0.9187741276591456
3956,-0.15755499377167445,3.8351507300816543
3957,-2.347005185605022,1.332229317372083
3958,-2.3729470618844135,1.998961555315109
3959,-2.0876467552464173,-1.5014005775837975
3960,-3.712946446941205,1.1143882581791307
3961,0.7184591287536288,4.9311246266033955
3962,-3.00176410217611,2.1130758001315058
3963,12.727929311502185,0.44420071556097274
3964,-4.113450616836695,0.7567023221373719
3965,-3.8505132301572464,1.083624011267635
3966,-1.4212175850556052,0.16320664762390227
3967,-1.9620701691675524,3.236991351791961
3968,11.969024230495318,-1.5797237782366376
3969,-2.5859855104546443,2.3952003400159003
3970,-3.824939239199841,0.5702370155428064
3971,-2.366172908819183,3.2941452207037174
3972,-3.7283119983311144,0.009279957400068733
3973,-4.548601124186389,-0.08793387445084314
3974,-0.30360049118722143,4.031528045448189
3975,-0.7975892625099168,-1.3041927066408223
3976,0.4800070062344327,4.32225370090673
3977,-1.018634390014549,-2.2644105087321234
3978,-3.2400998666990444,-4.099054415025392
3979,-2.2614718710367177,2.327756796754108
3980,-0.22877798245168535,4.43304186120342
3981,-3.7555868197668687,0.9809505664270781
3982,-4.5348245352535015,0.9615022978068453
3983,-1.1517922631002417,4.38062684637378
3984,-4.380096633416114,-0.6969515354582483
3985,-2.3341033487469716,1.5331548284332372
3986,-3.1985033187369187,-1.4797185726384914
3987,-3.429127373690385,1.156468370410188
3988,-1.8477145151382681,-3.1516486183421155
3989,-3.548496310302945,1.959737405664099
3990,-3.1324702119732852,-3.4522112498353112
3991,-3.9239085601860095,0.10786883356073809
3992,-2.60422659142114,2.350853480580344
3993,-4.145754136745912,-0.37693634195875186
3994,1.560697019270666,4.998630296743821
3995,-3.732906625700934,1.3422636966781682
3996,0.9651719837417894,4.428011022413934
3997,-3.8302403979857638,-0.5724236352883664
3998,-3.393954473421211,-3.3959997514651254
3999,-3.4264404803300432,1.4645355667746394
4000,-3.9586212575125526,-1.5808004711181662
4001,-4.477742729203545,1.066690569692143
4002,-2.521096716843516,-1.5785177689740881
4003,1.2306011117374849,4.675726858354947
4004,-3.518263333037491,-3.5344965994875195
4005,0.39333865236335547,4.373031293516148
4006,-3.561092339082125,-0.2935368159737983
4007,-2.0714512376272824,-3.1844353289483704
4008,-2.6372636137152816,-4.013417665835869
4009,12.287323921444388,-1.9961301410096723
4010,-0.3284400651806203,3.894747463771448
4011,-3.3925472731103095,1.2593705400774535
4012,-1.1306244638176461,-2.410103661908759
4013,-5.121215977134931,-0.040559932698496545
4014,-3.878909460954742,-3.020051531926314
4015,-3.149004675368512,-3.4253273539766482
4016,12.024742186565692,-1.337530246232837
4017,-3.821513348213704,1.7344850803110705
4018,-1.3341026858719294,3.0589366806100564
4019,-2.839366895116351,1.0575782483484886
4020,-2.306715280347825,2.3854087300551243
4021,-1.8827567183796035,1.9144214509500477
4022,12.903838381513332,-0.48588146735628207
4023,-3.716379850574251,-1.0341728687778247
4024,-3.0385307047524956,-1.6839329782770665
4025,1.2678104243866897,5.255023397869989
4026,-3.7964976684053067,1.2262326437617437
4027,-0.9297800603475259,3.5606547663434513
4028,-2.809695574398809,-1.5484805951655503
4029,12.702762399830661,-1.7170781178368608
4030,-3.280926507361201,0.374346381928136
4031,-2.086637851621875,2.367366592240358
4032,-3.944066703138635,0.5752698838030358
4033,-5.634207765831325,-0.37354538378946295
4034,0.2676927283259535,4.6543758634913335
4035,-1.5151886944788544,3.124639496491588
4036,-2.880521649066701,-3.9457468047866264
4037,-4.1793731710477395,-3.2260148343095687
4038,-4.014115230874274,0.9454798290599352
4039,-3.6714419856131584,-3.7930352963462806
4040,12.30546289550984,-0.8224588888634239
4041,-3.4191729937308017,-3.690572824979627
4042,-4.691219495587851,-0.8680006608646653
4043,-4.037186430609282,0.8564285889721206
4044,-2.99573441598504,0.8530840876106806
4045,-3.1254693744987287,1.2347215430544014
4046,-3.3257338699415864,-2.7945374210741853
4047,2.0040044828476864,5.773863048425014
4048,-3.0427655041963217,-2.469095154646269
4049,11.506468653144125,-1.4992659012074907
4050,-3.106435835588052,1.3015686426119808
4051,0.19364054864693991,4.243451379682939
4052,-0.31733358790183186,3.364517438854226
4053,-0.6259027781034063,4.392263121864565
4054,-3.7789159800402063,0.9167557362247629
4055,-0.28819011263876426,4.222169391316565
4056,-0.5651283530031836,3.800510662968754
4057,0.5323697483947238,4.701581045115246
4058,-3.6543149173057956,0.7877200075082919
4059,-3.739058342143988,0.8913781873054051
4060,-2.26822885086517,2.8863483143339588
4061,-4.155532898549584,0.12092604633881023
4062,-1.6056953366799729,3.463092803314741
4063,-2.7010648843184497,1.4943118701834872
4064,-1.5683908322188498,2.18202007446606
4065,-3.6374658941269287,0.5844673405861965
4066,-1.2529992629737434,3.6293620693790984
4067,-0.6433987734320581,3.822589088962553
4068,12.593786679249478,-0.8153564782303024
4069,-4.236677838831537,0.5695214678906567
4070,-0.2177011878274319,4.178384132347406
4071,12.384240274492605,-1.5810808963733594
4072,-2.9783951664617625,2.0844113937062407
4073,-2.1340956881314135,-1.97566308829564
4074,-2.4325813642140446,-3.664658921367565
4075,-1.403943843310229,3.0907944539954384
4076,-2.6320512463922987,-1.2279612655321637
4077,-3.693168776103181,0.3584671255713317
4078,0.4318088639550191,4.0354533841201485
4079,-2.14960811263457,3.8121349142631167
4080,-2.509311833465319,2.0630722399271875
4081,-3.1658185388757607,1.7009274871731288
4082,-1.8168900087439976,-1.028573385451594
4083,-2.636612692246273,1.9636703908486435
4084,-2.4395327374967755,-2.634210421912117
4085,-3.184944550152382,-2.2904630237918413
4086,-4.271402897803397,2.0390474158766247
4087,-0.3852876013969164,4.469465921019445
4088,-3.5510569427907037,-3.0229362853146373
4089,-0.7417854642141363,-0.6627558909520127
4090,-2.9112212872152883,1.7241106428574149
4091,0.4145970845663181,4.715937363351759
4092,0.4878940923991639,4.617016102233108
4093,-4.257005379272542,0.8273167049069968
4094,-3.763709268611366,-2.3834673441190537
4095,-2.1588709789249787,1.7436629006448443
4096,-3.8023284714482624,0.501998020484161
4097,-3.158690715958717,-1.2190817710888422
4098,-1.4035022613370167,2.991283649024733
4099,13.062276487427956,-1.1494950651513987
4100,-3.499167584366138,1.4215356709100593
4101,0.7553274261722437,4.786934507823317
4102,-2.4745690409464536,-2.2396666040578053
4103,11.962460753955861,-1.2123142341909274
4104,-2.820780562299769,1.8619745702258825
4105,-2.7908240523367445,-3.0045951962195607
4106,-3.1266891120184432,-2.810994863548764
4107,2.131018640042526,5.7480423553369935
